dataset,ratio,method,method_type,alpha,run,n_samples,in_degree,out_degree,wcc,scc,hop_plot,hop_plot_wcc,singular_vec,singular_val,clustering,AVG,experiment_type,S_AVG_ALL,T_AVG,COMBINED_AVG,Snapshot_1_in_degree,Snapshot_1_out_degree,Snapshot_1_wcc,Snapshot_1_scc,Snapshot_1_hop_plot,Snapshot_1_hop_plot_wcc,Snapshot_1_singular_vec,Snapshot_1_singular_val,Snapshot_1_clustering,Snapshot_1_AVG,Snapshot_2_in_degree,Snapshot_2_out_degree,Snapshot_2_wcc,Snapshot_2_scc,Snapshot_2_hop_plot,Snapshot_2_hop_plot_wcc,Snapshot_2_singular_vec,Snapshot_2_singular_val,Snapshot_2_clustering,Snapshot_2_AVG,Snapshot_3_in_degree,Snapshot_3_out_degree,Snapshot_3_wcc,Snapshot_3_scc,Snapshot_3_hop_plot,Snapshot_3_hop_plot_wcc,Snapshot_3_singular_vec,Snapshot_3_singular_val,Snapshot_3_clustering,Snapshot_3_AVG,Snapshot_4_in_degree,Snapshot_4_out_degree,Snapshot_4_wcc,Snapshot_4_scc,Snapshot_4_hop_plot,Snapshot_4_hop_plot_wcc,Snapshot_4_singular_vec,Snapshot_4_singular_val,Snapshot_4_clustering,Snapshot_4_AVG,T_T1_dpl,T_T2_diameter,T_T3_cc_size,T_T4_singular,T_T5_clustering,T_T_AVG
cit-HepTh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.12324109367282776,0.24426809437624442,0.9307119110397799,0.0021885345070988826,0.9142857142857143,0.9117647058823529,0.12329914876165325,0.98,0.2931182007089598,0.5025419336927368,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.08497408802161999,0.1742981248741624,0.9528835362168695,0.0008803883527815914,0.9142857142857143,0.9117647058823529,0.11269598002410741,0.96,0.2517636684303351,0.4848384673431048,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.16127527003855346,0.30220364820017054,0.9098426928041532,0.002674524544458823,0.9142857142857143,0.9117647058823529,0.1689596495090374,0.98,0.22654320987654322,0.5086166016823315,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.13178522110181679,0.23638136845708813,0.907025684595778,0.0006325792273321751,0.9142857142857143,0.9117647058823529,0.15684448788517924,0.96,0.25617283950617287,0.4972102889934927,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.24161793372319684,0.3770255972445231,0.879009879009879,0.00394334574307198,0.9428571428571428,0.9117647058823529,0.21853816325798803,1.0,0.18,0.5283063075242393,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.21066836794475563,0.3217685767253545,0.8777332177908547,0.0009195195394537947,0.9142857142857143,0.9117647058823529,0.21027938755455355,0.96,0.18484904045960152,0.5102520589091823,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.05317172781766677,0.053652243538528877,0.9257287055452194,0.0006816989373947813,0.8857142857142857,0.8823529411764706,0.1820837775023656,0.9,0.3711792252022137,0.472729400603794,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.032986153909363575,0.033874188576401676,0.946175037084128,0.0009984161700745675,0.8857142857142857,0.8823529411764706,0.24045310132692266,0.9,0.33176100628930816,0.4727016811385505,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.12618718568851006,0.17386645551968027,0.9088582650226485,0.002127056190028398,0.9142857142857143,0.9117647058823529,0.18989352839690632,0.96,0.3691604938271605,0.5062381560903334,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.02674073503054597,0.06852349086815968,0.8926668569525712,0.0010091777394342083,0.8857142857142857,0.8823529411764706,0.1886066766696678,0.94,0.3679549114331723,0.47261878617603414,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.16316267205586854,0.24386456386935262,0.8825097554379322,0.0041884134333476375,0.9142857142857143,0.9117647058823529,0.23200035698037047,0.96,0.34565169889653663,0.517491986760164,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.14635241722049264,0.22530057826307504,0.8676626403899131,0.0014985937972575858,0.9142857142857143,0.9117647058823529,0.2319382946111591,0.96,0.2717465171593612,0.5033943846232584,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.0914390907459387,0.18183536314552806,0.8949677773207185,0.0014247892347711844,0.9142857142857143,0.9117647058823529,0.09747935109034321,0.98,0.3130279402209227,0.48735830354736553,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.03912469662881535,0.09563485395032623,0.9316862382900118,0.0011411176588984606,0.9142857142857143,0.9117647058823529,0.18897290924250232,0.92,0.3329503469406146,0.4817289536532484,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.07444156840187899,0.14449026827299816,0.8862108765021386,0.0008234937807983789,0.9142857142857143,0.9117647058823529,0.1578222156051925,0.94,0.35129068462401797,0.48679216970612127,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.06673389080177078,0.10141914558523424,0.879692545414925,0.0012049243223599682,0.9142857142857143,0.9117647058823529,0.19140121518507935,0.92,0.3304046138596017,0.47965630614855986,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.10906809839625642,0.17821193276525105,0.8909127521692967,0.00045799715808025887,0.9142857142857143,0.9117647058823529,0.15387433235882858,0.96,0.35070098346934503,0.4965862796094583,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.09521496450594691,0.1557348038813522,0.8668602040161674,0.0013827131632138112,0.9142857142857143,0.9117647058823529,0.16445005338919183,0.96,0.2858227079538555,0.4839462074530883,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.02095919171137861,0.036746451066246744,0.9192742741129838,0.0007033801007063634,0.8857142857142857,0.8823529411764706,0.24432704830601149,0.88,0.372233869089215,0.4713679379196998,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.06442250097251523,0.02414673527607858,0.9336462624133857,0.0008047124105658998,0.8857142857142857,0.8823529411764706,0.19553107997424013,0.9,0.35553898417433094,0.47135083356798585,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.02004416251380081,0.03821729916969058,0.8880346173163852,0.0006841626070218654,0.8857142857142857,0.8823529411764706,0.24032713504203873,0.9,0.34359301830566197,0.46655195798281723,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.05006987328385548,0.06372691396426083,0.8806474424451952,0.00088799825542063,0.8857142857142857,0.8823529411764706,0.17435163811280285,0.92,0.36637106590158236,0.46934690653931926,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.06131757484310285,0.10970207333845383,0.8706540518305225,0.0007946159383503959,0.9142857142857143,0.9117647058823529,0.18209356001295962,0.94,0.3363269284321916,0.48077102495151647,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RPN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.06293331670299984,0.10748212029408866,0.8603982973548191,0.00200624858588061,0.9142857142857143,0.9117647058823529,0.1839731453574125,0.92,0.3444722918407129,0.47859064892266456,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,0.0,4165.0,0.021919664024927177,0.0611868228742406,0.8957847707847708,0.0005728444201438254,0.8857142857142857,0.8823529411764706,0.24308604559328006,0.9,0.2844135802469136,0.46389232831500354,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.3),hybrid,0.3,1.0,4165.0,0.025611277438293056,0.08636480764196142,0.938952938952939,0.0010732327034600475,0.8857142857142857,0.8823529411764706,0.2171600734620403,0.92,0.3137155420260443,0.47454945545727717,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,0.0,4165.0,0.09427933513633613,0.165286489842691,0.8666912035333088,0.0016372790996570519,0.9142857142857143,0.9117647058823529,0.200578342074349,0.94,0.24591796097172441,0.4822712256473482,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.5),hybrid,0.5,1.0,4165.0,0.01135563855612709,0.08147190822217165,0.9228315544105018,0.0014449662178417366,0.8857142857142857,0.8823529411764706,0.24874406023976453,0.92,0.3055555555555556,0.47327454556585763,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,0.0,4165.0,0.039685375634325504,0.10313399507596854,0.8440708227942271,0.0006214252456232527,0.9142857142857143,0.8823529411764706,0.2939174975142156,0.9,0.2633455051295427,0.47126814187289856,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-RW(α=0.7),hybrid,0.7,1.0,4165.0,0.014875617201151381,0.07577049621592513,0.8986673703654836,0.0006179009061593188,0.8857142857142857,0.8823529411764706,0.3106713860186631,0.9,0.30590769740657886,0.4749530772227464,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,0.0,4165.0,0.045482602308201614,0.09821959208819664,0.8831168831168831,0.002229421965652123,0.8857142857142857,0.8823529411764706,0.315660263598324,0.86,0.3012202954399486,0.47488847615644025,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.3),hybrid,0.3,1.0,4165.0,0.03224063828032764,0.06820292864819888,0.9327660291515714,0.0012116839569373816,0.8857142857142857,0.8823529411764706,0.28945257904250277,0.88,0.3183578055372927,0.4766998768341763,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,0.0,4165.0,0.05456978907866156,0.09003896829360714,0.8531468531468531,0.0005325220585732371,0.8857142857142857,0.8823529411764706,0.3146807652752941,0.86,0.29245213277149407,0.47038758416835996,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.5),hybrid,0.5,1.0,4165.0,0.03560312522883646,0.06388761928889208,0.9045114177857541,0.000566536749878721,0.8857142857142857,0.8823529411764706,0.22032979226457416,0.9,0.34016024854876953,0.47034732963971787,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,0.0,4165.0,0.02190679382470173,0.06156606003053133,0.8313303463004061,0.0008006987545357003,0.8857142857142857,0.8823529411764706,0.31619087503562276,0.9,0.262892639474918,0.4625282933679413,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.15,HYB-RDN-FF(α=0.7),hybrid,0.7,1.0,4165.0,0.05686346472326731,0.06480544528183063,0.8942415609082276,0.0014689411415069742,0.8857142857142857,0.8823529411764706,0.3196707315682519,0.88,0.3158630328441649,0.47788671148422285,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RN,baseline,,0.0,5554.0,0.30987878076216835,0.4535984238968591,0.8697675563872747,0.004481783336163003,0.9428571428571428,0.9411764705882353,0.28764854159164566,1.0,0.13227513227513227,0.5490759812994024,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RN,baseline,,1.0,5554.0,0.310339558573854,0.4478198921688572,0.8447910735193443,0.001761628616857025,0.9428571428571428,0.9117647058823529,0.29081742888008644,1.0,0.09491927825261158,0.5383411898612339,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RPN,baseline,,0.0,5554.0,0.10805847997702722,0.14457857553367748,0.8643520222467591,0.0005504326065600695,0.9142857142857143,0.9117647058823529,0.145192653943104,0.92,0.2881105743424584,0.47743257320196153,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RPN,baseline,,1.0,5554.0,0.11366952875659997,0.14637867824787376,0.8398704616416793,0.0010262406231220655,0.9142857142857143,0.9117647058823529,0.14958588404753326,0.92,0.2938271604938272,0.47671204155318925,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RDN,baseline,,0.0,5554.0,0.034063534324412226,0.08692701880171122,0.9167738091504908,0.0025680444576643424,0.8857142857142857,0.8823529411764706,0.3180410514944184,0.82,0.2381521306252489,0.46495475730496694,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RDN,baseline,,1.0,5554.0,0.039442332171837124,0.0837944845374497,0.873006993006993,0.0021686456095088014,0.8857142857142857,0.8823529411764706,0.3155923658624415,0.8,0.23926462694578637,0.4579262972249748,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RW,baseline,,0.0,5554.0,0.05812605719185926,0.07686439874101592,0.993006993006993,0.003077275815613234,0.8857142857142857,0.8823529411764706,0.25081022686352183,0.78,0.26460291136908054,0.4660616766532044,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RW,baseline,,1.0,5554.0,0.022015139101369652,0.04724018392760154,0.993006993006993,0.0017967187736960266,0.8857142857142857,0.8823529411764706,0.15830032409074546,0.84,0.2962616174226661,0.45852091146820306,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RJ,baseline,,0.0,5554.0,0.1074162995196869,0.17002281694846177,0.3118475727171379,0.0006850035863749104,0.9142857142857143,0.9117647058823529,0.11922938422758367,0.94,0.2936604487699378,0.41876799399302783,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,RJ,baseline,,1.0,5554.0,0.12098533698967273,0.18060696983400726,0.33511225616488777,0.0006107060846074486,0.9142857142857143,0.9117647058823529,0.12193014043932304,0.94,0.29899972965666394,0.42492172881524776,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,FF,baseline,,0.0,5554.0,0.04009558697376503,0.08263750745172338,0.993006993006993,0.0011798360630864702,0.8571428571428571,0.8529411764705882,0.24965790421317968,0.82,0.3119202968080343,0.4676202397922474,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,FF,baseline,,1.0,5554.0,0.05309000749035253,0.05924141858511578,0.993006993006993,0.0005301730410062211,0.8571428571428571,0.8823529411764706,0.22524306805905647,0.84,0.2967372134038801,0.4674827413228591,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,0.0,5554.0,0.09160697206225632,0.19854489827569344,0.9237298845732581,0.0017657343743264775,0.9142857142857143,0.9117647058823529,0.09907023280041073,0.94,0.2830472749171936,0.4848683796856895,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.3),hybrid,0.3,1.0,5554.0,0.07131145312069198,0.14745689874413548,0.9475524475524476,0.0004235986936843572,0.9142857142857143,0.8823529411764706,0.11037097179663136,0.92,0.24710254472159235,0.47120628556570754,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,0.0,5554.0,0.14173332089639257,0.26131148983234787,0.895446017397237,0.0025011696566688,0.9142857142857143,0.9117647058823529,0.13957358657354135,0.96,0.2049162257495591,0.4923924700304238,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.5),hybrid,0.5,1.0,5554.0,0.11512921435316759,0.19416372026760897,0.8989110520475834,0.0006848974395727847,0.9142857142857143,0.9117647058823529,0.12299650045357409,0.94,0.2568479938271605,0.4838648665063038,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,0.0,5554.0,0.21282447752995837,0.3368792963578414,0.8635304089849545,0.0034786167363685117,0.9142857142857143,0.9117647058823529,0.1768215325431834,0.98,0.1685583432895261,0.5075714550677666,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-RW(α=0.7),hybrid,0.7,1.0,5554.0,0.18342373211646823,0.26847715777925085,0.8875330277199436,0.000805070619544157,0.9142857142857143,0.9117647058823529,0.1721323566383307,0.96,0.17718141870684243,0.4972892426387163,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,0.0,5554.0,0.03670874141074004,0.03964317401218437,0.9349959432832361,0.000790595973030217,0.8857142857142857,0.8823529411764706,0.18524210923473772,0.86,0.3424162257495591,0.46309600183936045,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.3),hybrid,0.3,1.0,5554.0,0.028420439924024266,0.041066859988205584,0.9285740033162714,0.0004386964568732221,0.8857142857142857,0.8823529411764706,0.233384441499632,0.86,0.3115115115115115,0.46349590884303044,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,0.0,5554.0,0.08225729750898636,0.11178304577858,0.8976832519997988,0.00221700652180179,0.8857142857142857,0.8823529411764706,0.14750524474703175,0.9,0.3287528505150586,0.4709184359957793,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.5),hybrid,0.5,1.0,5554.0,0.022221590593364537,0.04517774451511658,0.8861622517716007,0.0007875382430889699,0.8857142857142857,0.8823529411764706,0.18833876684253004,0.9,0.32250210873399277,0.45925080306560556,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,0.0,5554.0,0.16241106346887813,0.21569903160688175,0.8665402394215953,0.003472157066624404,0.9142857142857143,0.8823529411764706,0.19355873454539052,0.94,0.3067946291790574,0.4983460567500681,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RN-FF(α=0.7),hybrid,0.7,1.0,5554.0,0.12020575873533651,0.1554425875420823,0.8708407461556076,0.0013401115486445514,0.9142857142857143,0.8823529411764706,0.19138982815977648,0.94,0.2831088664421998,0.48432961711620354,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,0.0,5554.0,0.02056215371191894,0.031576738720387465,0.920045619616435,0.001718179061941938,0.8857142857142857,0.8823529411764706,0.227261881502003,0.88,0.30009496676163344,0.46103630736278617,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.3),hybrid,0.3,1.0,5554.0,0.03184773570631472,0.08730562858218904,0.9344295871492524,0.000731338005198312,0.8857142857142857,0.8823529411764706,0.13511112711559237,0.92,0.29534662867996203,0.46364880801436276,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,0.0,5554.0,0.07862522925962223,0.1416040516745225,0.9094156617376432,0.0006098775266355494,0.9142857142857143,0.9117647058823529,0.12212600195677148,0.94,0.2831731222316464,0.477956040506101,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cit-HepTh,0.2,HYB-RPN-RW(α=0.5),hybrid,0.5,1.0,5554.0,0.04139942280800929,0.08328967820589672,0.8967503085150144,0.0005400748352191176,0.8857142857142857,0.8823529411764706,0.16203042623526898,0.9,0.2867224974443658,0.4598666261038367,scale_down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
